customer_id,customer_name,city,signup_date
1,Customer_1,Mumbai,2024-01-02
2,Customer_2,Bangalore,2024-01-03
3,Customer_3,Hyderabad,2024-01-04
4,Customer_4,Pune,2024-01-05
5,Customer_5,Delhi,2024-01-06
6,Customer_6,Mumbai,2024-01-07
7,Customer_7,Bangalore,2024-01-08
8,Customer_8,Hyderabad,2024-01-09
9,Customer_9,Pune,2024-01-10
10,Customer_10,Delhi,2024-01-11
11,Customer_11,Mumbai,2024-01-12
12,Customer_12,Bangalore,2024-01-13
13,Customer_13,Hyderabad,2024-01-14
14,Customer_14,Pune,2024-01-15
15,Customer_15,Delhi,2024-01-16
16,Customer_16,Mumbai,2024-01-17
17,Customer_17,Bangalore,2024-01-18
18,Customer_18,Hyderabad,2024-01-19
19,Customer_19,Pune,2024-01-20
20,Customer_20,Delhi,2024-01-21
21,Customer_21,Mumbai,2024-01-22
22,Customer_22,Bangalore,2024-01-23
23,Customer_23,Hyderabad,2024-01-24
24,Customer_24,Pune,2024-01-25
25,Customer_25,Delhi,2024-01-26
26,Customer_26,Mumbai,2024-01-27
27,Customer_27,Bangalore,2024-01-28
28,Customer_28,Hyderabad,2024-01-29
29,Customer_29,Pune,2024-01-30
30,Customer_30,Delhi,2024-01-31
31,Customer_31,Mumbai,2024-02-01
32,Customer_32,Bangalore,2024-02-02
33,Customer_33,Hyderabad,2024-02-03
34,Customer_34,Pune,2024-02-04
35,Customer_35,Delhi,2024-02-05
36,Customer_36,Mumbai,2024-02-06
37,Customer_37,Bangalore,2024-02-07
38,Customer_38,Hyderabad,2024-02-08
39,Customer_39,Pune,2024-02-09
40,Customer_40,Delhi,2024-02-10
41,Customer_41,Mumbai,2024-02-11
42,Customer_42,Bangalore,2024-02-12
43,Customer_43,Hyderabad,2024-02-13
44,Customer_44,Pune,2024-02-14
45,Customer_45,Delhi,2024-02-15
46,Customer_46,Mumbai,2024-02-16
47,Customer_47,Bangalore,2024-02-17
48,Customer_48,Hyderabad,2024-02-18
49,Customer_49,Pune,2024-02-19
50,Customer_50,Delhi,2024-02-20
51,Customer_51,Mumbai,2024-02-21
52,Customer_52,Bangalore,2024-02-22
53,Customer_53,Hyderabad,2024-02-23
54,Customer_54,Pune,2024-02-24
55,Customer_55,Delhi,2024-02-25
56,Customer_56,Mumbai,2024-02-26
57,Customer_57,Bangalore,2024-02-27
58,Customer_58,Hyderabad,2024-02-28
59,Customer_59,Pune,2024-02-29
60,Customer_60,Delhi,2024-03-01
61,Customer_61,Mumbai,2024-03-02
62,Customer_62,Bangalore,2024-03-03
63,Customer_63,Hyderabad,2024-03-04
64,Customer_64,Pune,2024-03-05
65,Customer_65,Delhi,2024-03-06
66,Customer_66,Mumbai,2024-03-07
67,Customer_67,Bangalore,2024-03-08
68,Customer_68,Hyderabad,2024-03-09
69,Customer_69,Pune,2024-03-10
70,Customer_70,Delhi,2024-03-11
71,Customer_71,Mumbai,2024-03-12
72,Customer_72,Bangalore,2024-03-13
73,Customer_73,Hyderabad,2024-03-14
74,Customer_74,Pune,2024-03-15
75,Customer_75,Delhi,2024-03-16
76,Customer_76,Mumbai,2024-03-17
77,Customer_77,Bangalore,2024-03-18
78,Customer_78,Hyderabad,2024-03-19
79,Customer_79,Pune,2024-03-20
80,Customer_80,Delhi,2024-03-21
81,Customer_81,Mumbai,2024-03-22
82,Customer_82,Bangalore,2024-03-23
83,Customer_83,Hyderabad,2024-03-24
84,Customer_84,Pune,2024-03-25
85,Customer_85,Delhi,2024-03-26
86,Customer_86,Mumbai,2024-03-27
87,Customer_87,Bangalore,2024-03-28
88,Customer_88,Hyderabad,2024-03-29
89,Customer_89,Pune,2024-03-30
90,Customer_90,Delhi,2024-03-31
91,Customer_91,Mumbai,2024-04-01
92,Customer_92,Bangalore,2024-04-02
93,Customer_93,Hyderabad,2024-04-03
94,Customer_94,Pune,2024-04-04
95,Customer_95,Delhi,2024-04-05
96,Customer_96,Mumbai,2024-04-06
97,Customer_97,Bangalore,2024-04-07
98,Customer_98,Hyderabad,2024-04-08
99,Customer_99,Pune,2024-04-09
100,Customer_100,Delhi,2024-04-10
101,Customer_101,Mumbai,2024-04-11
102,Customer_102,Bangalore,2024-04-12
103,Customer_103,Hyderabad,2024-04-13
104,Customer_104,Pune,2024-04-14
105,Customer_105,Delhi,2024-04-15
106,Customer_106,Mumbai,2024-04-16
107,Customer_107,Bangalore,2024-04-17
108,Customer_108,Hyderabad,2024-04-18
109,Customer_109,Pune,2024-04-19
110,Customer_110,Delhi,2024-04-20
111,Customer_111,Mumbai,2024-04-21
112,Customer_112,Bangalore,2024-04-22
113,Customer_113,Hyderabad,2024-04-23
114,Customer_114,Pune,2024-04-24
115,Customer_115,Delhi,2024-04-25
116,Customer_116,Mumbai,2024-04-26
117,Customer_117,Bangalore,2024-04-27
118,Customer_118,Hyderabad,2024-04-28
119,Customer_119,Pune,2024-04-29
120,Customer_120,Delhi,2024-04-30
121,Customer_121,Mumbai,2024-05-01
122,Customer_122,Bangalore,2024-05-02
123,Customer_123,Hyderabad,2024-05-03
124,Customer_124,Pune,2024-05-04
125,Customer_125,Delhi,2024-05-05
126,Customer_126,Mumbai,2024-05-06
127,Customer_127,Bangalore,2024-05-07
128,Customer_128,Hyderabad,2024-05-08
129,Customer_129,Pune,2024-05-09
130,Customer_130,Delhi,2024-05-10
131,Customer_131,Mumbai,2024-05-11
132,Customer_132,Bangalore,2024-05-12
133,Customer_133,Hyderabad,2024-05-13
134,Customer_134,Pune,2024-05-14
135,Customer_135,Delhi,2024-05-15
136,Customer_136,Mumbai,2024-05-16
137,Customer_137,Bangalore,2024-05-17
138,Customer_138,Hyderabad,2024-05-18
139,Customer_139,Pune,2024-05-19
140,Customer_140,Delhi,2024-05-20
141,Customer_141,Mumbai,2024-05-21
142,Customer_142,Bangalore,2024-05-22
143,Customer_143,Hyderabad,2024-05-23
144,Customer_144,Pune,2024-05-24
145,Customer_145,Delhi,2024-05-25
146,Customer_146,Mumbai,2024-05-26
147,Customer_147,Bangalore,2024-05-27
148,Customer_148,Hyderabad,2024-05-28
149,Customer_149,Pune,2024-05-29
150,Customer_150,Delhi,2024-05-30
151,Customer_151,Mumbai,2024-05-31
152,Customer_152,Bangalore,2024-06-01
153,Customer_153,Hyderabad,2024-06-02
154,Customer_154,Pune,2024-06-03
155,Customer_155,Delhi,2024-06-04
156,Customer_156,Mumbai,2024-06-05
157,Customer_157,Bangalore,2024-06-06
158,Customer_158,Hyderabad,2024-06-07
159,Customer_159,Pune,2024-06-08
160,Customer_160,Delhi,2024-06-09
161,Customer_161,Mumbai,2024-06-10
162,Customer_162,Bangalore,2024-06-11
163,Customer_163,Hyderabad,2024-06-12
164,Customer_164,Pune,2024-06-13
165,Customer_165,Delhi,2024-06-14
166,Customer_166,Mumbai,2024-06-15
167,Customer_167,Bangalore,2024-06-16
168,Customer_168,Hyderabad,2024-06-17
169,Customer_169,Pune,2024-06-18
170,Customer_170,Delhi,2024-06-19
171,Customer_171,Mumbai,2024-06-20
172,Customer_172,Bangalore,2024-06-21
173,Customer_173,Hyderabad,2024-06-22
174,Customer_174,Pune,2024-06-23
175,Customer_175,Delhi,2024-06-24
176,Customer_176,Mumbai,2024-06-25
177,Customer_177,Bangalore,2024-06-26
178,Customer_178,Hyderabad,2024-06-27
179,Customer_179,Pune,2024-06-28
180,Customer_180,Delhi,2024-06-29
181,Customer_181,Mumbai,2024-06-30
182,Customer_182,Bangalore,2024-07-01
183,Customer_183,Hyderabad,2024-07-02
184,Customer_184,Pune,2024-07-03
185,Customer_185,Delhi,2024-07-04
186,Customer_186,Mumbai,2024-07-05
187,Customer_187,Bangalore,2024-07-06
188,Customer_188,Hyderabad,2024-07-07
189,Customer_189,Pune,2024-07-08
190,Customer_190,Delhi,2024-07-09
191,Customer_191,Mumbai,2024-07-10
192,Customer_192,Bangalore,2024-07-11
193,Customer_193,Hyderabad,2024-07-12
194,Customer_194,Pune,2024-07-13
195,Customer_195,Delhi,2024-07-14
196,Customer_196,Mumbai,2024-07-15
197,Customer_197,Bangalore,2024-07-16
198,Customer_198,Hyderabad,2024-07-17
199,Customer_199,Pune,2024-07-18
200,Customer_200,Delhi,2024-07-19
201,Customer_201,Mumbai,2024-07-20
202,Customer_202,Bangalore,2024-07-21
203,Customer_203,Hyderabad,2024-07-22
204,Customer_204,Pune,2024-07-23
205,Customer_205,Delhi,2024-07-24
206,Customer_206,Mumbai,2024-07-25
207,Customer_207,Bangalore,2024-07-26
208,Customer_208,Hyderabad,2024-07-27
209,Customer_209,Pune,2024-07-28
210,Customer_210,Delhi,2024-07-29
211,Customer_211,Mumbai,2024-07-30
212,Customer_212,Bangalore,2024-07-31
213,Customer_213,Hyderabad,2024-08-01
214,Customer_214,Pune,2024-08-02
215,Customer_215,Delhi,2024-08-03
216,Customer_216,Mumbai,2024-08-04
217,Customer_217,Bangalore,2024-08-05
218,Customer_218,Hyderabad,2024-08-06
219,Customer_219,Pune,2024-08-07
220,Customer_220,Delhi,2024-08-08
221,Customer_221,Mumbai,2024-08-09
222,Customer_222,Bangalore,2024-08-10
223,Customer_223,Hyderabad,2024-08-11
224,Customer_224,Pune,2024-08-12
225,Customer_225,Delhi,2024-08-13
226,Customer_226,Mumbai,2024-08-14
227,Customer_227,Bangalore,2024-08-15
228,Customer_228,Hyderabad,2024-08-16
229,Customer_229,Pune,2024-08-17
230,Customer_230,Delhi,2024-08-18
231,Customer_231,Mumbai,2024-08-19
232,Customer_232,Bangalore,2024-08-20
233,Customer_233,Hyderabad,2024-08-21
234,Customer_234,Pune,2024-08-22
235,Customer_235,Delhi,2024-08-23
236,Customer_236,Mumbai,2024-08-24
237,Customer_237,Bangalore,2024-08-25
238,Customer_238,Hyderabad,2024-08-26
239,Customer_239,Pune,2024-08-27
240,Customer_240,Delhi,2024-08-28
241,Customer_241,Mumbai,2024-08-29
242,Customer_242,Bangalore,2024-08-30
243,Customer_243,Hyderabad,2024-08-31
244,Customer_244,Pune,2024-09-01
245,Customer_245,Delhi,2024-09-02
246,Customer_246,Mumbai,2024-09-03
247,Customer_247,Bangalore,2024-09-04
248,Customer_248,Hyderabad,2024-09-05
249,Customer_249,Pune,2024-09-06
250,Customer_250,Delhi,2024-09-07
251,Customer_251,Mumbai,2024-09-08
252,Customer_252,Bangalore,2024-09-09
253,Customer_253,Hyderabad,2024-09-10
254,Customer_254,Pune,2024-09-11
255,Customer_255,Delhi,2024-09-12
256,Customer_256,Mumbai,2024-09-13
257,Customer_257,Bangalore,2024-09-14
258,Customer_258,Hyderabad,2024-09-15
259,Customer_259,Pune,2024-09-16
260,Customer_260,Delhi,2024-09-17
261,Customer_261,Mumbai,2024-09-18
262,Customer_262,Bangalore,2024-09-19
263,Customer_263,Hyderabad,2024-09-20
264,Customer_264,Pune,2024-09-21
265,Customer_265,Delhi,2024-09-22
266,Customer_266,Mumbai,2024-09-23
267,Customer_267,Bangalore,2024-09-24
268,Customer_268,Hyderabad,2024-09-25
269,Customer_269,Pune,2024-09-26
270,Customer_270,Delhi,2024-09-27
271,Customer_271,Mumbai,2024-09-28
272,Customer_272,Bangalore,2024-09-29
273,Customer_273,Hyderabad,2024-09-30
274,Customer_274,Pune,2024-10-01
275,Customer_275,Delhi,2024-10-02
276,Customer_276,Mumbai,2024-10-03
277,Customer_277,Bangalore,2024-10-04
278,Customer_278,Hyderabad,2024-10-05
279,Customer_279,Pune,2024-10-06
280,Customer_280,Delhi,2024-10-07
281,Customer_281,Mumbai,2024-10-08
282,Customer_282,Bangalore,2024-10-09
283,Customer_283,Hyderabad,2024-10-10
284,Customer_284,Pune,2024-10-11
285,Customer_285,Delhi,2024-10-12
286,Customer_286,Mumbai,2024-10-13
287,Customer_287,Bangalore,2024-10-14
288,Customer_288,Hyderabad,2024-10-15
289,Customer_289,Pune,2024-10-16
290,Customer_290,Delhi,2024-10-17
291,Customer_291,Mumbai,2024-10-18
292,Customer_292,Bangalore,2024-10-19
293,Customer_293,Hyderabad,2024-10-20
294,Customer_294,Pune,2024-10-21
295,Customer_295,Delhi,2024-10-22
296,Customer_296,Mumbai,2024-10-23
297,Customer_297,Bangalore,2024-10-24
298,Customer_298,Hyderabad,2024-10-25
299,Customer_299,Pune,2024-10-26
300,Customer_300,Delhi,2024-10-27
301,Customer_301,Mumbai,2024-10-28
302,Customer_302,Bangalore,2024-10-29
303,Customer_303,Hyderabad,2024-10-30
304,Customer_304,Pune,2024-10-31
305,Customer_305,Delhi,2024-11-01
306,Customer_306,Mumbai,2024-11-02
307,Customer_307,Bangalore,2024-11-03
308,Customer_308,Hyderabad,2024-11-04
309,Customer_309,Pune,2024-11-05
310,Customer_310,Delhi,2024-11-06
311,Customer_311,Mumbai,2024-11-07
312,Customer_312,Bangalore,2024-11-08
313,Customer_313,Hyderabad,2024-11-09
314,Customer_314,Pune,2024-11-10
315,Customer_315,Delhi,2024-11-11
316,Customer_316,Mumbai,2024-11-12
317,Customer_317,Bangalore,2024-11-13
318,Customer_318,Hyderabad,2024-11-14
319,Customer_319,Pune,2024-11-15
320,Customer_320,Delhi,2024-11-16
321,Customer_321,Mumbai,2024-11-17
322,Customer_322,Bangalore,2024-11-18
323,Customer_323,Hyderabad,2024-11-19
324,Customer_324,Pune,2024-11-20
325,Customer_325,Delhi,2024-11-21
326,Customer_326,Mumbai,2024-11-22
327,Customer_327,Bangalore,2024-11-23
328,Customer_328,Hyderabad,2024-11-24
329,Customer_329,Pune,2024-11-25
330,Customer_330,Delhi,2024-11-26
331,Customer_331,Mumbai,2024-11-27
332,Customer_332,Bangalore,2024-11-28
333,Customer_333,Hyderabad,2024-11-29
334,Customer_334,Pune,2024-11-30
335,Customer_335,Delhi,2024-12-01
336,Customer_336,Mumbai,2024-12-02
337,Customer_337,Bangalore,2024-12-03
338,Customer_338,Hyderabad,2024-12-04
339,Customer_339,Pune,2024-12-05
340,Customer_340,Delhi,2024-12-06
341,Customer_341,Mumbai,2024-12-07
342,Customer_342,Bangalore,2024-12-08
343,Customer_343,Hyderabad,2024-12-09
344,Customer_344,Pune,2024-12-10
345,Customer_345,Delhi,2024-12-11
346,Customer_346,Mumbai,2024-12-12
347,Customer_347,Bangalore,2024-12-13
348,Customer_348,Hyderabad,2024-12-14
349,Customer_349,Pune,2024-12-15
350,Customer_350,Delhi,2024-12-16
351,Customer_351,Mumbai,2024-12-17
352,Customer_352,Bangalore,2024-12-18
353,Customer_353,Hyderabad,2024-12-19
354,Customer_354,Pune,2024-12-20
355,Customer_355,Delhi,2024-12-21
356,Customer_356,Mumbai,2024-12-22
357,Customer_357,Bangalore,2024-12-23
358,Customer_358,Hyderabad,2024-12-24
359,Customer_359,Pune,2024-12-25
360,Customer_360,Delhi,2024-12-26
361,Customer_361,Mumbai,2024-12-27
362,Customer_362,Bangalore,2024-12-28
363,Customer_363,Hyderabad,2024-12-29
364,Customer_364,Pune,2024-12-30
365,Customer_365,Delhi,2024-01-01
366,Customer_366,Mumbai,2024-01-02
367,Customer_367,Bangalore,2024-01-03
368,Customer_368,Hyderabad,2024-01-04
369,Customer_369,Pune,2024-01-05
370,Customer_370,Delhi,2024-01-06
371,Customer_371,Mumbai,2024-01-07
372,Customer_372,Bangalore,2024-01-08
373,Customer_373,Hyderabad,2024-01-09
374,Customer_374,Pune,2024-01-10
375,Customer_375,Delhi,2024-01-11
376,Customer_376,Mumbai,2024-01-12
377,Customer_377,Bangalore,2024-01-13
378,Customer_378,Hyderabad,2024-01-14
379,Customer_379,Pune,2024-01-15
380,Customer_380,Delhi,2024-01-16
381,Customer_381,Mumbai,2024-01-17
382,Customer_382,Bangalore,2024-01-18
383,Customer_383,Hyderabad,2024-01-19
384,Customer_384,Pune,2024-01-20
385,Customer_385,Delhi,2024-01-21
386,Customer_386,Mumbai,2024-01-22
387,Customer_387,Bangalore,2024-01-23
388,Customer_388,Hyderabad,2024-01-24
389,Customer_389,Pune,2024-01-25
390,Customer_390,Delhi,2024-01-26
391,Customer_391,Mumbai,2024-01-27
392,Customer_392,Bangalore,2024-01-28
393,Customer_393,Hyderabad,2024-01-29
394,Customer_394,Pune,2024-01-30
395,Customer_395,Delhi,2024-01-31
396,Customer_396,Mumbai,2024-02-01
397,Customer_397,Bangalore,2024-02-02
398,Customer_398,Hyderabad,2024-02-03
399,Customer_399,Pune,2024-02-04
400,Customer_400,Delhi,2024-02-05
401,Customer_401,Mumbai,2024-02-06
402,Customer_402,Bangalore,2024-02-07
403,Customer_403,Hyderabad,2024-02-08
404,Customer_404,Pune,2024-02-09
405,Customer_405,Delhi,2024-02-10
406,Customer_406,Mumbai,2024-02-11
407,Customer_407,Bangalore,2024-02-12
408,Customer_408,Hyderabad,2024-02-13
409,Customer_409,Pune,2024-02-14
410,Customer_410,Delhi,2024-02-15
411,Customer_411,Mumbai,2024-02-16
412,Customer_412,Bangalore,2024-02-17
413,Customer_413,Hyderabad,2024-02-18
414,Customer_414,Pune,2024-02-19
415,Customer_415,Delhi,2024-02-20
416,Customer_416,Mumbai,2024-02-21
417,Customer_417,Bangalore,2024-02-22
418,Customer_418,Hyderabad,2024-02-23
419,Customer_419,Pune,2024-02-24
420,Customer_420,Delhi,2024-02-25
421,Customer_421,Mumbai,2024-02-26
422,Customer_422,Bangalore,2024-02-27
423,Customer_423,Hyderabad,2024-02-28
424,Customer_424,Pune,2024-02-29
425,Customer_425,Delhi,2024-03-01
426,Customer_426,Mumbai,2024-03-02
427,Customer_427,Bangalore,2024-03-03
428,Customer_428,Hyderabad,2024-03-04
429,Customer_429,Pune,2024-03-05
430,Customer_430,Delhi,2024-03-06
431,Customer_431,Mumbai,2024-03-07
432,Customer_432,Bangalore,2024-03-08
433,Customer_433,Hyderabad,2024-03-09
434,Customer_434,Pune,2024-03-10
435,Customer_435,Delhi,2024-03-11
436,Customer_436,Mumbai,2024-03-12
437,Customer_437,Bangalore,2024-03-13
438,Customer_438,Hyderabad,2024-03-14
439,Customer_439,Pune,2024-03-15
440,Customer_440,Delhi,2024-03-16
441,Customer_441,Mumbai,2024-03-17
442,Customer_442,Bangalore,2024-03-18
443,Customer_443,Hyderabad,2024-03-19
444,Customer_444,Pune,2024-03-20
445,Customer_445,Delhi,2024-03-21
446,Customer_446,Mumbai,2024-03-22
447,Customer_447,Bangalore,2024-03-23
448,Customer_448,Hyderabad,2024-03-24
449,Customer_449,Pune,2024-03-25
450,Customer_450,Delhi,2024-03-26
451,Customer_451,Mumbai,2024-03-27
452,Customer_452,Bangalore,2024-03-28
453,Customer_453,Hyderabad,2024-03-29
454,Customer_454,Pune,2024-03-30
455,Customer_455,Delhi,2024-03-31
456,Customer_456,Mumbai,2024-04-01
457,Customer_457,Bangalore,2024-04-02
458,Customer_458,Hyderabad,2024-04-03
459,Customer_459,Pune,2024-04-04
460,Customer_460,Delhi,2024-04-05
461,Customer_461,Mumbai,2024-04-06
462,Customer_462,Bangalore,2024-04-07
463,Customer_463,Hyderabad,2024-04-08
464,Customer_464,Pune,2024-04-09
465,Customer_465,Delhi,2024-04-10
466,Customer_466,Mumbai,2024-04-11
467,Customer_467,Bangalore,2024-04-12
468,Customer_468,Hyderabad,2024-04-13
469,Customer_469,Pune,2024-04-14
470,Customer_470,Delhi,2024-04-15
471,Customer_471,Mumbai,2024-04-16
472,Customer_472,Bangalore,2024-04-17
473,Customer_473,Hyderabad,2024-04-18
474,Customer_474,Pune,2024-04-19
475,Customer_475,Delhi,2024-04-20
476,Customer_476,Mumbai,2024-04-21
477,Customer_477,Bangalore,2024-04-22
478,Customer_478,Hyderabad,2024-04-23
479,Customer_479,Pune,2024-04-24
480,Customer_480,Delhi,2024-04-25
481,Customer_481,Mumbai,2024-04-26
482,Customer_482,Bangalore,2024-04-27
483,Customer_483,Hyderabad,2024-04-28
484,Customer_484,Pune,2024-04-29
485,Customer_485,Delhi,2024-04-30
486,Customer_486,Mumbai,2024-05-01
487,Customer_487,Bangalore,2024-05-02
488,Customer_488,Hyderabad,2024-05-03
489,Customer_489,Pune,2024-05-04
490,Customer_490,Delhi,2024-05-05
491,Customer_491,Mumbai,2024-05-06
492,Customer_492,Bangalore,2024-05-07
493,Customer_493,Hyderabad,2024-05-08
494,Customer_494,Pune,2024-05-09
495,Customer_495,Delhi,2024-05-10
496,Customer_496,Mumbai,2024-05-11
497,Customer_497,Bangalore,2024-05-12
498,Customer_498,Hyderabad,2024-05-13
499,Customer_499,Pune,2024-05-14
500,Customer_500,Delhi,2024-05-15
501,Customer_501,Mumbai,2024-05-16
502,Customer_502,Bangalore,2024-05-17
