product_id,product_name,category,price
1,Product_1,Fashion,330.00
2,Product_2,Home,280.00
3,Product_3,Books,160.00
4,Product_4,Electronics,700.00
5,Product_5,Fashion,450.00
6,Product_6,Home,440.00
7,Product_7,Books,240.00
8,Product_8,Electronics,900.00
9,Product_9,Fashion,570.00
10,Product_10,Home,600.00
11,Product_11,Books,320.00
12,Product_12,Electronics,1100.00
13,Product_13,Fashion,690.00
14,Product_14,Home,760.00
15,Product_15,Books,400.00
16,Product_16,Electronics,1300.00
17,Product_17,Fashion,810.00
18,Product_18,Home,920.00
19,Product_19,Books,480.00
20,Product_20,Electronics,1500.00
21,Product_21,Fashion,930.00
22,Product_22,Home,1080.00
23,Product_23,Books,160.00
24,Product_24,Electronics,1700.00
25,Product_25,Fashion,1050.00
26,Product_26,Home,1240.00
27,Product_27,Books,240.00
28,Product_28,Electronics,1900.00
29,Product_29,Fashion,1170.00
30,Product_30,Home,200.00
31,Product_31,Books,320.00
32,Product_32,Electronics,2100.00
33,Product_33,Fashion,1290.00
34,Product_34,Home,360.00
35,Product_35,Books,400.00
36,Product_36,Electronics,2300.00
37,Product_37,Fashion,1410.00
38,Product_38,Home,520.00
39,Product_39,Books,480.00
40,Product_40,Electronics,2500.00
41,Product_41,Fashion,330.00
42,Product_42,Home,680.00
43,Product_43,Books,160.00
44,Product_44,Electronics,2700.00
45,Product_45,Fashion,450.00
46,Product_46,Home,840.00
47,Product_47,Books,240.00
48,Product_48,Electronics,2900.00
49,Product_49,Fashion,570.00
50,Product_50,Home,1000.00
51,Product_51,Books,320.00
52,Product_52,Electronics,600.00
53,Product_53,Fashion,690.00
54,Product_54,Home,1160.00
55,Product_55,Books,400.00
56,Product_56,Electronics,800.00
57,Product_57,Fashion,810.00
58,Product_58,Home,1320.00
59,Product_59,Books,480.00
60,Product_60,Electronics,1000.00
61,Product_61,Fashion,930.00
62,Product_62,Home,280.00
63,Product_63,Books,160.00
64,Product_64,Electronics,1200.00
65,Product_65,Fashion,1050.00
66,Product_66,Home,440.00
67,Product_67,Books,240.00
68,Product_68,Electronics,1400.00
69,Product_69,Fashion,1170.00
70,Product_70,Home,600.00
71,Product_71,Books,320.00
72,Product_72,Electronics,1600.00
73,Product_73,Fashion,1290.00
74,Product_74,Home,760.00
75,Product_75,Books,400.00
76,Product_76,Electronics,1800.00
77,Product_77,Fashion,1410.00
78,Product_78,Home,920.00
79,Product_79,Books,480.00
80,Product_80,Electronics,2000.00
81,Product_81,Fashion,330.00
82,Product_82,Home,1080.00
83,Product_83,Books,160.00
84,Product_84,Electronics,2200.00
85,Product_85,Fashion,450.00
86,Product_86,Home,1240.00
87,Product_87,Books,240.00
88,Product_88,Electronics,2400.00
89,Product_89,Fashion,570.00
90,Product_90,Home,200.00
91,Product_91,Books,320.00
92,Product_92,Electronics,2600.00
93,Product_93,Fashion,690.00
94,Product_94,Home,360.00
95,Product_95,Books,400.00
96,Product_96,Electronics,2800.00
97,Product_97,Fashion,810.00
98,Product_98,Home,520.00
99,Product_99,Books,480.00
100,Product_100,Electronics,500.00
101,Product_101,Fashion,930.00
102,Product_102,Home,680.00
103,Product_103,Books,160.00
104,Product_104,Electronics,700.00
105,Product_105,Fashion,1050.00
106,Product_106,Home,840.00
107,Product_107,Books,240.00
108,Product_108,Electronics,900.00
109,Product_109,Fashion,1170.00
110,Product_110,Home,1000.00
111,Product_111,Books,320.00
112,Product_112,Electronics,1100.00
113,Product_113,Fashion,1290.00
114,Product_114,Home,1160.00
115,Product_115,Books,400.00
116,Product_116,Electronics,1300.00
117,Product_117,Fashion,1410.00
118,Product_118,Home,1320.00
119,Product_119,Books,480.00
120,Product_120,Electronics,1500.00
121,Product_121,Fashion,330.00
122,Product_122,Home,280.00
123,Product_123,Books,160.00
124,Product_124,Electronics,1700.00
125,Product_125,Fashion,450.00
126,Product_126,Home,440.00
127,Product_127,Books,240.00
128,Product_128,Electronics,1900.00
129,Product_129,Fashion,570.00
130,Product_130,Home,600.00
131,Product_131,Books,320.00
132,Product_132,Electronics,2100.00
133,Product_133,Fashion,690.00
134,Product_134,Home,760.00
135,Product_135,Books,400.00
136,Product_136,Electronics,2300.00
137,Product_137,Fashion,810.00
138,Product_138,Home,920.00
139,Product_139,Books,480.00
140,Product_140,Electronics,2500.00
141,Product_141,Fashion,930.00
142,Product_142,Home,1080.00
143,Product_143,Books,160.00
144,Product_144,Electronics,2700.00
145,Product_145,Fashion,1050.00
146,Product_146,Home,1240.00
147,Product_147,Books,240.00
148,Product_148,Electronics,2900.00
149,Product_149,Fashion,1170.00
150,Product_150,Home,200.00
